,GSM2356843,GSM2356844,GSM2356845,GSM2356846,GSM2356847,GSM2356848,GSM2356849,GSM2356850,GSM2356851,GSM2356852,GSM2356853,GSM2356854,GSM2356855,GSM2356856,GSM2356857,GSM2356858,GSM2356859
Vps45,8.28709588235294,8.32791852941176,8.29471823529412,8.01841941176471,7.94112,8.04804823529412,8.38411823529412,8.32575,8.33167470588235,7.84724117647059,7.96847176470588,7.89509882352941,8.38465,8.35377941176471,8.62474941176471,8.12415764705882,8.25554470588235
Pip5k1a,8.80652764705882,8.82758470588235,8.75996294117647,8.86063,8.67522882352941,8.78472411764706,8.64597647058824,8.80280235294118,8.73171529411765,8.77415352941176,8.90325647058824,8.78380411764706,8.63809529411765,8.65838588235294,9.07896,8.86318882352941,8.76941
Tfip11,7.18797117647059,7.26126941176471,7.35603647058824,7.50501294117647,7.33512470588235,7.41329117647059,7.20326235294118,7.15350294117647,7.19863705882353,7.27008176470588,7.38897,7.34682411764706,7.21229,7.13022529411765,7.12622176470588,7.23919647058824,7.26054352941176
Rbl2,6.99018294117647,7.07224117647059,6.98599,6.74831470588235,6.75743764705882,6.85699588235294,6.82826352941176,6.85752588235294,6.98374176470588,6.65601058823529,6.77891529411765,6.719425,7.02740588235294,6.88048764705882,6.79771029411765,6.84983705882353,6.96625882352941
Tfap2c,2.95340647058824,2.94186647058824,2.68553352941176,2.80297823529412,2.73089823529412,2.82778705882353,2.66077352941176,2.83443647058824,3.03246,2.74946352941176,2.83753470588235,2.73242058823529,2.84477235294118,2.93386382352941,2.78439,3.11167352941176,2.66847411764706
Abhd1,5.58557235294118,5.64534823529412,5.60105647058824,5.77717823529412,5.34963176470588,5.54182235294118,5.43742058823529,5.59487647058824,5.55901176470588,5.30394882352941,5.42418529411765,5.32932176470588,5.66950294117647,5.57991647058823,5.42307117647059,5.39132411764706,5.50891470588235
Chga,8.23321470588235,8.46828941176471,8.66077352941176,8.90637058823529,8.79852470588235,8.81734176470588,8.37050764705882,8.39219411764706,8.59280882352941,9.36618,9.56227176470588,9.39602941176471,8.42203470588235,8.39219411764706,8.22570352941177,9.43110676470588,9.30581088235294
Mtmr4,8.02515529411765,7.82054470588235,7.85877705882353,7.24005470588235,7.51570470588235,7.04053882352941,7.78950941176471,7.84320058823529,7.89509882352941,7.37686294117647,7.25322235294118,7.43160117647059,8.18940705882353,8.02205705882353,7.48743764705882,7.76307588235294,7.90187470588235
Hmgn5,8.00327764705882,8.25264823529412,8.18158647058824,8.75051705882353,8.58082764705882,8.70447823529412,8.19251823529412,8.03539470588235,8.06555176470588,8.47038176470588,8.33854470588235,8.35173470588235,8.02041647058824,8.00436764705882,8.10711294117647,7.78568705882353,7.78588352941176
Lama1,4.39793352941176,4.81821176470588,4.29397411764706,4.09967147058823,4.27493,4.10002764705882,4.42416,4.83473411764706,4.53466529411765,4.68471176470588,4.06009647058824,4.58189117647059,4.54551235294118,4.25109823529412,4.29325411764706,4.46310470588235,5.28275794117647
N4bp1,6.75433764705882,6.71252588235294,6.58275941176471,6.95937058823529,6.92132294117647,6.87958764705882,6.88127294117647,7.01719617647059,6.98149058823529,7.06151352941176,6.98295294117647,7.03424117647059,6.77336235294118,6.72881235294118,7.42128235294118,7.78256235294118,7.29886647058824
Myot,3.43671647058824,3.04512176470588,3.35816352941176,3.52124176470588,2.92275647058824,3.14546470588235,3.11444,3.15438647058824,3.23121352941176,3.23683441176471,3.16891647058824,3.21078411764706,3.07357470588235,3.17790235294118,3.22747470588235,3.17790235294118,3.16559705882353
Kcne4,5.69469705882353,5.92486558823529,5.83073411764706,6.70190647058824,6.76205205882353,6.78818764705882,5.70145235294118,5.51013823529412,5.72376705882353,6.56267588235294,6.51958352941176,6.46764529411765,5.81036647058824,5.73957235294118,5.62709882352941,6.34739941176471,6.08995117647059
Nr2f1,9.55819882352941,9.59221411764706,9.56441352941176,9.78221235294118,9.54291352941176,9.77922764705882,9.88986529411765,9.90532117647059,9.81999470588235,9.46328470588235,9.27433823529412,9.08289647058823,9.84010235294118,9.71936294117647,9.35528529411765,9.46328470588235,9.56478117647059
Trp63,3.54214705882353,3.85331882352941,3.32606705882353,3.75759588235294,3.53382823529412,3.39538705882353,3.47254823529412,3.35020705882353,3.41982647058824,3.41957588235294,3.54824117647059,3.03547705882353,3.62218705882353,3.58610588235294,3.38499588235294,3.67474882352941,3.41096882352941
Tfcp2,7.26375294117647,7.25275235294118,7.06056588235294,6.83969294117647,7.07844058823529,7.03151058823529,7.24928705882353,7.29693235294118,7.27690588235294,6.96459176470588,6.88987647058824,6.97184147058824,7.19281,7.19248647058824,7.20605882352941,6.96327882352941,7.05747176470588
Mkrn3,3.89522411764706,4.13915470588235,3.57575294117647,3.34785235294118,3.66130882352941,3.19134117647059,3.49708,3.65705823529412,3.82189,3.48229352941176,3.50315529411765,3.37380235294118,3.94934588235294,3.84488,3.57621411764706,3.13309470588235,3.26357029411765
Jph3,10.5030411764706,10.4375823529412,10.3178411764706,9.76437470588235,9.66403470588235,9.93974823529412,10.2340529411765,10.1960294117647,10.1593882352941,9.37336647058824,9.29022117647059,9.44289294117647,10.4030117647059,10.3554529411765,9.88163647058824,9.0294705882353,9.22114705882353
Tlr4,2.94199352941176,3.04072941176471,2.95305058823529,3.67637176470588,3.84999705882353,3.77664529411765,2.98133411764706,2.86940117647059,2.91388558823529,4.71745,3.98270941176471,4.23319529411765,2.99423764705882,2.95700470588235,3.43760411764706,4.48095647058823,4.45567352941177
Stx2,6.76104647058824,6.82772176470588,6.64951529411765,6.68182470588235,6.56330176470588,6.67519705882353,6.75452294117647,6.74599411764706,6.83010823529412,6.51689647058824,6.70077882352941,6.50528,6.98309882352941,6.88611470588235,6.89721,6.80894823529412,6.68479764705882
Il12rb1,4.61320941176471,4.48406117647059,4.68386176470588,4.92519529411765,4.98921,5.13203882352941,4.53061529411765,4.58359294117647,4.68682970588235,4.47839411764706,4.54942823529412,4.62832058823529,4.44938470588235,4.30262529411765,4.49142117647059,4.66728705882353,4.61228588235294
Tfap4,4.73527823529412,4.55024882352941,4.60527176470588,4.24571529411765,4.17088529411765,4.06637529411765,4.52025411764706,4.57410764705882,4.39826470588235,4.11472588235294,3.81448529411765,4.02767882352941,4.79590823529412,4.60926117647059,4.17563764705882,4.37930705882353,4.28018882352941
Zcchc14,8.99453235294118,9.06059588235294,8.87767470588235,8.65562941176471,8.53980058823529,8.59566058823529,8.71763588235294,8.86405352941176,8.75419235294118,8.82616,8.98836705882353,9.01664470588235,8.72095264705882,8.86654470588235,8.82527764705882,8.84543176470588,8.80044470588235
Tceal8,8.73638294117647,8.66488764705882,8.80419235294118,8.90863117647059,8.95748235294118,8.87613764705882,8.70323941176471,8.67766529411765,8.67577235294118,8.94570882352941,8.95319058823529,9.04345294117647,8.54847058823529,8.73782147058824,8.61554323529412,9.01353882352941,9.17328176470588
Hebp1,8.24851588235294,8.24795882352941,8.21338705882353,7.82392117647059,7.54955176470588,7.84708882352941,8.40065235294118,8.25677588235294,8.20444294117647,7.29375,7.34077735294118,7.22812705882353,8.38921176470588,8.43642235294118,8.81711352941177,7.56212529411765,7.34293647058823
Krt25,2.51531411764706,2.38491058823529,2.42198588235294,2.35926117647059,2.24319705882353,2.43394,2.38914558823529,2.37028794117647,2.36864,2.51695470588235,2.30890235294118,2.34462529411765,2.25736529411765,2.32559176470588,2.45380823529412,2.35552470588235,2.30125058823529
Dbp,8.50701588235294,8.11134411764706,8.20543411764706,7.34349294117647,7.45681882352941,7.62383235294118,8.26678352941176,8.27086588235294,8.07650294117647,6.28436058823529,6.07205529411765,6.33457529411765,8.06261470588235,8.25924470588235,8.15635823529412,6.67873176470588,6.76468823529412
Vdr,4.21324647058824,4.30378941176471,4.38188529411765,4.37911941176471,4.44938470588235,4.31221764705882,4.39347647058824,4.35798647058824,4.42942941176471,4.28789647058823,3.98382235294118,4.30980941176471,4.39255529411765,4.46675529411765,4.37473411764706,4.79671176470588,4.47132941176471
Gabrg2,9.65542705882353,9.69819,9.88095176470588,9.43094705882353,9.10890235294118,9.13428117647059,9.92848764705882,9.99856647058824,10.0037182352941,9.11128647058823,9.09373588235294,9.18983235294118,9.96591,9.97055764705882,10.3730647058824,9.14854,9.69470117647059
Ina,10.0107758823529,10.2022705882353,10.0453691176471,10.9616058823529,10.9273764705882,10.9990470588235,9.83454294117647,9.75937117647059,9.90405,10.4427,10.6489647058824,10.4224941176471,10.2712352941176,10.2299588235294,9.81307294117647,10.3322,10.1666058823529
Atg3,3.03958294117647,2.97763529411765,3.00770411764706,3.06633411764706,3.04487529411765,3.23557647058824,3.02699176470588,2.83188294117647,2.85340764705882,3.42424235294118,3.19238411764706,3.33530176470588,3.08230529411765,3.02448852941176,3.07095058823529,3.36162411764706,3.03460882352941
Sp1,6.64956911764706,6.65546647058824,6.56420235294118,7.32024352941176,7.47525705882353,7.34002764705882,6.83600117647059,6.76173176470588,7.00790411764706,7.31395058823529,7.61213235294118,7.19583588235294,6.85911941176471,6.69938058823529,8.24851588235294,7.61973882352941,7.50419647058824
Ptp4a3,7.67225235294118,7.78315705882353,7.90385941176471,7.51499647058824,7.60358882352941,7.48638705882353,7.78635823529412,7.70705176470588,7.79207235294118,8.00723941176471,7.96820588235294,8.23758176470588,8.06593941176471,7.96411470588235,7.14687941176471,8.13215176470588,8.09243705882353
Cyth1,9.24870117647059,9.17585058823529,8.98526647058824,8.84289176470588,8.71651588235294,8.95757,9.13516411764706,9.16899294117647,9.04209058823529,8.572545,8.51516764705882,8.76248529411765,9.07598764705882,9.08539588235294,8.95862705882353,8.45776588235294,8.47241176470588
Cenpm,5.34219529411765,5.48047647058824,5.29759529411765,5.67715588235294,5.49787705882353,5.43006529411765,5.30086294117647,5.25882617647059,5.32667176470588,5.19981823529412,5.54997176470588,5.30567676470588,5.40242764705882,5.28120117647059,5.33301617647059,5.02863058823529,5.22213882352941
Ndufaf3,9.15596058823529,9.05795352941177,9.16163,8.59512205882353,8.61473382352941,8.62248352941176,9.13108294117647,9.09078352941176,9.02803058823529,8.31975117647059,8.32880176470588,8.51132882352941,9.15757764705882,9.15394941176471,9.32197764705882,8.62322705882353,8.75448058823529
Gstt1,6.66337058823529,6.22938176470588,6.51150529411765,6.40649470588235,6.69420411764706,6.63603941176471,6.44618235294118,6.26227,6.31207705882353,6.72866705882353,6.26148470588235,6.34814823529412,6.43835529411765,6.53567176470588,6.12357176470588,6.32353,6.45647294117647
Ramp2,8.67878705882353,8.73964647058824,8.44491823529412,8.28913470588235,8.36905764705882,8.34565588235294,8.68626176470588,8.64346470588235,8.55505529411765,8.44854117647059,8.19686264705882,8.25338470588235,8.48266529411765,8.48970882352941,8.08565588235294,8.25639617647059,8.26775823529412
Pon1,4.55843470588235,3.73122235294118,4.13719117647059,3.65409470588235,5.08096352941176,4.06437176470588,4.79630470588235,4.06870882352941,3.76854470588235,4.80788705882353,4.54983411764706,5.16100647058824,3.74916411764706,3.86368058823529,3.98691529411765,4.08003882352941,4.32889764705882
Usp18,5.25588,4.41487764705882,4.84437235294118,4.73190058823529,4.87287235294118,4.33348411764706,4.82192705882353,4.80788705882353,4.85530058823529,5.94309941176471,5.74216235294118,6.3813,4.73167882352941,5.08695117647059,5.66840705882353,8.49699705882353,7.66108941176471
Mnt,8.80314176470588,8.80262058823529,8.81141941176471,8.40079529411765,8.53694352941177,8.4754,8.52820941176471,8.49116764705882,8.31507588235294,8.55505529411765,8.66571588235294,8.70252764705882,8.54286117647059,8.52448647058823,8.46516823529412,8.42891617647059,8.53823470588235
Galnt10,4.83976764705882,5.02080529411765,5.33757294117647,5.13023117647059,4.96565176470588,5.05618264705882,5.09521647058824,5.09891294117647,4.93799352941176,5.21854294117647,5.07587588235294,5.22420352941176,5.06061941176471,5.05339352941176,4.88902088235294,5.03762764705882,5.03257588235294
Tep1,6.28804823529412,6.18172882352941,6.17819294117647,6.25964294117647,6.26289205882353,6.33562294117647,6.25863176470588,6.12321529411765,6.34375058823529,6.59181764705882,6.33409058823529,6.34249764705882,6.13251205882353,6.19648294117647,6.22332529411765,6.68753352941176,6.70846529411765
Ucp1,3.78728470588235,3.90083294117647,3.63977117647059,3.79250529411765,3.93037529411765,3.89881,3.59826117647059,3.83096941176471,3.76684352941176,3.90295647058824,4.16698117647059,3.99744588235294,3.80174117647059,3.78364941176471,3.62073764705882,4.31011470588235,3.92587647058824
Hemgn,2.20731676470588,2.41048470588235,2.24337,2.25417470588235,2.41026411764706,2.28898588235294,2.48073176470588,2.41871176470588,2.20585058823529,2.31425647058824,2.47709647058824,2.28715647058824,2.416955,2.20539941176471,2.14774941176471,2.18947294117647,2.35474352941176
Zbtb48,5.90621882352941,5.90380352941177,5.91415529411765,5.77202352941176,5.86002764705882,5.83295352941176,5.89677529411765,6.01931176470588,5.90897647058824,5.89688352941176,5.95286647058824,5.79060882352941,5.85724352941176,5.84493058823529,5.88585352941177,6.19878411764706,6.05572
Plekhg2,5.51392588235294,5.70197235294118,5.48363411764706,6.10220294117647,6.24602529411765,6.02372117647059,5.48010117647059,5.50479588235294,5.33502352941176,6.50369,6.51630058823529,6.54074529411765,5.49304764705882,5.71565352941176,5.59602058823529,7.19204117647059,7.21676764705882
Wiz,7.26717470588235,7.36527823529412,7.21577352941176,7.146245,7.13722264705882,7.20643117647059,6.93826529411765,7.07060647058824,6.77595882352941,7.15065294117647,7.32024352941176,7.14599647058824,7.18425705882353,7.24451823529412,6.75667,7.37768941176471,7.15909647058823
Pmaip1,5.01186411764706,4.44738764705882,5.39804294117647,6.29528,6.13097470588235,6.63295352941176,3.94945882352941,3.98346647058824,4.14872235294118,5.60755117647059,5.67289382352941,5.75711,4.20135941176471,4.06499705882353,3.81591882352941,6.16201529411765,5.37923558823529
Aif1,5.64702588235294,5.69387823529412,5.68682647058823,5.54377411764706,5.44408794117647,5.59761705882353,5.74084294117647,5.46038941176471,5.70301705882353,5.12968382352941,5.50628411764706,5.41282705882353,6.60086,6.70560235294118,7.06477823529412,7.22919941176471,6.49903352941176
Thsd1,4.6526,4.80306705882353,4.70265,4.47481705882353,4.69705705882353,4.86983294117647,4.37607294117647,4.64037529411765,4.77729941176471,4.58214470588235,4.71801352941177,4.68408823529412,4.90301588235294,4.69655235294118,4.59455176470588,5.01745588235294,4.88933235294118
Sdf2l1,6.4855,6.35926058823529,6.51125882352941,6.87860823529412,7.44207764705882,6.44164941176471,6.37926,6.37379529411765,6.51689647058824,7.35589176470588,7.23983529411765,6.99534235294118,7.18266441176471,7.05656176470588,6.66032764705882,7.22742705882353,7.29916294117647
Fxyd4,5.87427647058824,5.65607529411765,5.76842882352941,5.59003941176471,5.58350647058823,5.50247411764706,5.64491705882353,5.69512647058824,5.71230470588235,5.95403,5.64391647058823,5.40676588235294,5.59937647058824,5.63371117647059,5.65129882352941,5.83951705882353,5.72429
Pax8,3.49322235294118,3.49997,3.53685117647059,3.51195117647059,3.51120558823529,3.54277705882353,3.60523411764706,3.64204235294118,3.61267470588235,3.54138,3.33552705882353,3.49099764705882,3.65349705882353,3.35291764705882,3.50557588235294,3.82815176470588,3.55898235294118
Pfn2,12.4378647058824,12.4909,12.4615588235294,12.1610529411765,12.2161441176471,12.1905941176471,12.4714882352941,12.4813235294118,12.5386529411765,12.0849882352941,12.0962470588235,12.0939058823529,12.4455235294118,12.5000764705882,12.6841352941176,12.0849882352941,12.1015176470588
Oca2,6.55573588235294,5.06319117647059,5.66117352941176,5.44943588235294,7.09901058823529,5.36104882352941,6.35300588235294,5.32438470588235,5.12683176470588,6.95741588235294,6.04096352941176,6.47676558823529,5.20011705882353,5.57898176470588,4.94302705882353,5.30108411764706,6.60886764705882
Omg,9.78488588235294,9.84685647058824,9.90007647058824,9.93023705882353,9.81403588235294,9.82244176470588,9.77203117647059,9.74671705882353,9.85813588235294,9.48802470588235,9.51625647058824,9.52478764705882,9.87699058823529,9.91289705882353,9.93645823529412,8.90903764705882,8.93980470588235
Krt23,4.19390941176471,3.74617941176471,3.84081058823529,3.83370529411765,4.41623529411765,3.61204117647059,4.03352941176471,3.87113823529412,3.92271352941176,3.95132764705882,3.87938882352941,4.12527705882353,3.89174705882353,3.86639176470588,3.77447941176471,3.92204941176471,3.96330764705882
